src,dst,label,timestamp
3456,627,1,1309233600
1123,2063,1,1309233600
937,79,1,1309233600
37,3743,0,1309233600
481,314,1,1309233600
2027,1021,1,1309233600
145,3507,0,1309233600
140,3677,0,1309233600
1123,2095,1,1309233600
37,3550,0,1309320000
1,1261,1,1309320000
936,1275,1,1309320000
39,314,1,1309320000
76,1,1,1309320000
2081,1103,1,1309320000
150,863,1,1309320000
863,570,1,1309320000
2682,65,1,1309320000
1461,2073,1,1309320000
11,3507,1,1309320000
1123,298,1,1309320000
37,3627,0,1309320000
37,3731,1,1309320000
1125,314,1,1309320000
1125,39,1,1309320000
581,150,1,1309320000
863,150,1,1309320000
863,3594,1,1309320000
39,1125,1,1309320000
117,437,1,1309320000
437,117,1,1309320000
4,117,1,1309320000
619,3740,0,1309320000
117,4,1,1309320000
314,1125,1,1309320000
312,784,1,1309320000
1275,936,1,1309320000
3594,863,1,1309320000
312,668,1,1309320000
2073,1461,1,1309320000
570,863,1,1309320000
664,10,1,1309320000
4,510,1,1309320000
510,4,1,1309320000
1261,1,1,1309320000
314,37,1,1309320000
1,76,1,1309320000
4,302,1,1309320000
65,2682,1,1309320000
10,664,1,1309320000
298,1123,1,1309320000
314,90,1,1309406400
155,140,1,1309406400
2696,76,1,1309406400
986,408,1,1309406400
1259,99,1,1309406400
90,314,1,1309406400
408,986,1,1309406400
39,408,1,1309406400
39,76,1,1309406400
18,57,1,1309406400
11,408,1,1309406400
76,2696,1,1309406400
4,39,1,1309406400
140,406,1,1309406400
140,155,1,1309406400
283,1454,1,1309406400
408,39,1,1309406400
76,39,1,1309406400
408,11,1,1309406400
1989,2697,1,1309406400
406,344,1,1309492800
542,408,1,1309492800
574,857,1,1309492800
314,283,1,1309492800
77,408,1,1309492800
408,1453,1,1309492800
283,314,1,1309492800
408,33,1,1309492800
155,1453,1,1309492800
671,1123,1,1309492800
408,542,1,1309492800
1123,671,1,1309492800
933,426,1,1309492800
33,408,1,1309492800
408,77,1,1309492800
451,314,1,1309492800
665,923,1,1309492800
857,574,1,1309492800
57,2093,1,1309492800
132,1705,1,1309492800
314,451,1,1309492800
1453,155,1,1309492800
1453,408,1,1309492800
1705,132,1,1309492800
3507,731,1,1309579200
2093,57,1,1309579200
1131,731,1,1309579200
1605,1448,1,1309579200
132,504,1,1309579200
3729,938,1,1309579200
938,3729,1,1309579200
89,253,1,1309579200
3507,3619,1,1309579200
272,217,1,1309579200
3507,28,1,1309579200
475,97,1,1309579200
3619,145,0,1309579200
731,3507,1,1309579200
3507,11,1,1309579200
217,516,1,1309579200
253,89,1,1309579200
516,217,1,1309579200
731,1131,1,1309579200
3507,145,0,1309579200
97,475,1,1309579200
3619,3507,1,1309579200
504,132,1,1309579200
403,2699,1,1309665600
1129,1,1,1309665600
403,1695,1,1309665600
1702,4,1,1309665600
89,2096,1,1309665600
1695,403,1,1309665600
1,2695,1,1309665600
789,628,1,1309665600
4,1702,1,1309665600
1,1129,1,1309665600
516,89,1,1309752000
150,1427,1,1309752000
48,516,1,1309752000
1427,1696,1,1309752000
3507,231,1,1309752000
1427,150,1,1309752000
11,253,1,1309752000
1696,1427,1,1309752000
11,1116,1,1309752000
132,2701,1,1309752000
860,18,1,1309752000
1454,283,1,1309752000
89,2097,1,1309752000
89,516,1,1309752000
2701,132,1,1309752000
1427,132,1,1309752000
1445,1,1,1309752000
516,48,1,1309752000
90,1011,1,1309752000
1116,11,1,1309752000
1708,1,1,1309752000
1708,89,1,1309752000
89,1708,1,1309752000
18,860,1,1309752000
132,1427,1,1309752000
680,854,1,1309752000
1011,90,1,1309752000
443,3743,0,1309752000
933,934,1,1309752000
680,2094,1,1309752000
253,11,1,1309752000
1,1413,1,1309752000
2097,89,1,1309752000
934,933,1,1309752000
2477,1226,1,1309838400
629,89,1,1309838400
89,629,1,1309838400
664,2704,1,1309838400
100,365,1,1309838400
48,3551,1,1309838400
2704,664,1,1309838400
1464,2676,1,1309838400
2096,365,1,1309838400
2676,1464,1,1309838400
1,2687,1,1309838400
3551,48,1,1309838400
729,39,1,1309838400
2687,1,1,1309924800
77,1440,1,1309924800
580,2705,1,1309924800
1440,77,1,1309924800
132,90,1,1309924800
90,132,1,1309924800
1965,175,1,1309924800
65,3751,0,1309924800
226,581,1,1309924800
859,2099,1,1309924800
272,3743,0,1309924800
90,3751,0,1309924800
33,48,1,1309924800
175,1965,1,1309924800
302,4,1,1309924800
580,2681,1,1309924800
48,33,1,1309924800
581,226,1,1309924800
2099,859,1,1309924800
2681,580,1,1309924800
516,314,1,1309924800
865,274,1,1309924800
385,3749,0,1310011200
3507,3743,0,1310011200
77,660,1,1310011200
77,516,1,1310011200
859,2703,1,1310011200
3729,1130,1,1310011200
77,44,1,1310011200
44,77,1,1310011200
90,516,1,1310011200
2705,580,1,1310011200
2703,859,1,1310011200
1264,4,1,1310011200
516,77,1,1310011200
33,1130,1,1310011200
4,1264,1,1310011200
1701,682,1,1310011200
1130,3729,1,1310011200
660,77,1,1310011200
97,1706,1,1310011200
77,853,1,1310011200
423,187,1,1310011200
365,2096,1,1310011200
516,90,1,1310011200
365,100,1,1310011200
853,77,1,1310011200
682,1701,1,1310011200
406,140,1,1310011200
1706,97,1,1310011200
183,3749,0,1310011200
1130,33,1,1310011200
1695,231,1,1310097600
425,3749,0,1310097600
39,1276,1,1310097600
1,1708,1,1310097600
47,150,1,1310097600
77,1638,1,1310097600
65,3749,0,1310097600
226,514,1,1310097600
857,77,1,1310097600
28,3507,1,1310097600
150,47,1,1310097600
231,1695,1,1310097600
515,426,1,1310097600
77,857,1,1310097600
140,47,1,1310097600
1276,39,1,1310097600
1,2700,1,1310097600
1638,77,1,1310097600
47,140,1,1310184000
17,516,1,1310184000
542,1276,1,1310184000
2038,90,1,1310184000
48,542,1,1310184000
48,77,1,1310184000
77,403,1,1310184000
516,17,1,1310184000
542,48,1,1310184000
573,859,1,1310184000
1276,542,1,1310184000
1276,664,1,1310184000
403,77,1,1310184000
90,2038,1,1310184000
664,1276,1,1310184000
1454,55,1,1310184000
859,573,1,1310184000
77,48,1,1310184000
580,17,1,1310270400
1691,17,1,1310270400
79,1132,1,1310270400
253,137,1,1310270400
680,17,1,1310270400
17,77,1,1310270400
77,140,1,1310270400
77,2667,1,1310270400
2101,79,1,1310270400
77,17,1,1310270400
438,121,1,1310270400
17,580,1,1310270400
17,680,1,1310270400
55,1236,1,1310270400
55,1454,1,1310270400
79,2101,1,1310270400
17,1691,1,1310270400
39,274,1,1310270400
1989,17,1,1310270400
712,1,1,1310270400
2667,77,1,1310270400
137,253,1,1310270400
1132,132,1,1310270400
1132,79,1,1310270400
712,194,1,1310270400
132,1132,1,1310270400
665,2100,1,1310356800
76,77,1,1310356800
1276,79,1,1310356800
1129,1440,1,1310356800
2530,79,1,1310356800
137,2,1,1310356800
77,76,1,1310356800
1440,1129,1,1310356800
65,155,1,1310356800
682,939,1,1310356800
79,1276,1,1310356800
2100,665,1,1310356800
79,2530,1,1310356800
939,682,1,1310356800
79,1133,1,1310356800
39,3759,1,1310443200
343,1012,1,1310443200
78,543,1,1310443200
3631,3630,1,1310443200
2101,3631,0,1310443200
121,438,1,1310443200
79,2708,1,1310443200
137,39,1,1310443200
39,240,1,1310443200
240,39,1,1310443200
2708,79,1,1310443200
726,790,1,1310443200
543,78,1,1310443200
682,938,1,1310529600
853,155,1,1310529600
109,866,1,1310529600
405,79,1,1310529600
79,405,1,1310529600
682,732,1,1310529600
150,1685,1,1310529600
790,726,1,1310529600
78,1132,1,1310529600
217,39,1,1310529600
657,629,1,1310529600
386,732,1,1310529600
39,217,1,1310529600
3759,39,1,1310529600
79,2706,1,1310529600
629,657,1,1310529600
1694,657,1,1310529600
580,79,1,1310529600
732,386,1,1310529600
79,580,1,1310529600
732,682,1,1310529600
1685,150,1,1310529600
938,682,1,1310529600
866,109,1,1310529600
1132,78,1,1310529600
657,1694,1,1310529600
155,853,1,1310529600
2710,18,1,1310616000
732,541,1,1310616000
79,732,1,1310616000
2102,231,1,1310616000
938,131,1,1310616000
4,26,1,1310616000
18,2710,1,1310616000
39,231,1,1310616000
231,26,1,1310616000
77,131,1,1310616000
4,2709,1,1310616000
988,629,1,1310616000
231,2102,1,1310616000
26,155,1,1310616000
26,231,1,1310616000
231,154,1,1310616000
154,231,1,1310616000
131,77,1,1310616000
131,938,1,1310616000
541,732,1,1310616000
732,79,1,1310616000
1227,3580,0,1310616000
77,132,1,1310702400
26,1021,1,1310702400
132,77,1,1310702400
132,384,1,1310702400
132,26,1,1310702400
11,77,1,1310702400
1021,132,1,1310702400
132,1021,1,1310702400
938,77,1,1310702400
90,131,1,1310702400
131,90,1,1310702400
77,11,1,1310702400
570,90,1,1310702400
90,570,1,1310702400
77,938,1,1310702400
1021,26,1,1310702400
514,226,1,1310702400
26,132,1,1310702400
132,938,1,1310788800
938,132,1,1310788800
231,77,1,1310788800
447,732,1,1310788800
231,132,1,1310788800
732,447,1,1310788800
77,231,1,1310788800
131,1404,1,1310788800
1404,131,1,1310788800
72,132,1,1310788800
48,231,1,1310875200
405,90,1,1310875200
791,3575,0,1310875200
791,3588,0,1310875200
791,3593,0,1310875200
175,90,1,1310875200
791,3699,0,1310875200
231,4,1,1310875200
90,405,1,1310875200
231,48,1,1310875200
155,65,1,1310875200
78,1465,1,1310875200
78,1133,1,1310875200
90,175,1,1310875200
2706,79,1,1310875200
1465,78,1,1310875200
791,3750,0,1310875200
791,3574,0,1310875200
1133,78,1,1310875200
629,2088,1,1310875200
131,791,1,1310875200
155,1468,1,1310961600
2712,1261,1,1310961600
77,72,1,1310961600
79,90,1,1310961600
4,1678,1,1310961600
2099,79,1,1310961600
1261,2712,1,1310961600
3454,1684,1,1310961600
791,3743,0,1310961600
79,2099,1,1310961600
90,79,1,1310961600
77,664,1,1310961600
1463,150,1,1310961600
1,2102,1,1310961600
664,77,1,1310961600
72,77,1,1310961600
54,3743,0,1311048000
2105,39,1,1311048000
1003,272,1,1311048000
1003,79,1,1311048000
39,2105,1,1311048000
1,543,1,1311048000
39,77,1,1311048000
2105,17,1,1311048000
844,2711,1,1311048000
272,1003,1,1311048000
2102,1,1,1311048000
79,1003,1,1311048000
77,39,1,1311048000
272,150,1,1311048000
1133,231,1,1311134400
629,940,1,1311134400
18,2106,1,1311134400
542,629,1,1311134400
2711,844,1,1311134400
2,140,1,1311134400
231,1,1,1311134400
79,2068,1,1311134400
940,629,1,1311134400
79,2104,1,1311134400
78,403,1,1311134400
76,79,1,1311134400
1,231,1,1311134400
940,1133,1,1311134400
132,72,1,1311134400
132,231,1,1311134400
2106,57,1,1311134400
2106,18,1,1311134400
2068,79,1,1311134400
140,2,1,1311134400
1133,940,1,1311134400
403,78,1,1311134400
1133,357,1,1311134400
1133,79,1,1311134400
2714,155,1,1311220800
79,255,1,1311220800
2715,682,1,1311220800
2,39,1,1311220800
155,2714,1,1311220800
1710,1261,1,1311220800
272,79,1,1311220800
1261,1710,1,1311220800
132,1708,1,1311220800
682,2715,1,1311220800
48,732,1,1311220800
132,251,1,1311220800
4,231,0,1311220800
2104,79,1,1311220800
629,48,1,1311220800
76,78,1,1311220800
48,629,1,1311220800
2677,48,1,1311220800
78,721,1,1311220800
140,79,1,1311220800
255,79,1,1311220800
629,542,1,1311220800
78,76,1,1311220800
721,78,1,1311220800
48,2677,1,1311220800
732,48,1,1311220800
1708,132,1,1311220800
15,682,1,1311307200
155,42,1,1311307200
1710,2716,1,1311307200
2716,1710,1,1311307200
476,140,1,1311307200
255,681,1,1311307200
1710,630,1,1311307200
15,33,1,1311307200
681,255,1,1311307200
57,2106,1,1311307200
113,155,1,1311307200
2108,682,1,1311307200
155,113,1,1311307200
630,1710,1,1311307200
130,934,1,1311307200
33,15,1,1311307200
155,1,1,1311307200
1,155,1,1311307200
507,2104,1,1311307200
682,2108,1,1311307200
2104,507,1,1311307200
113,1,1,1311307200
4,3506,1,1311307200
682,15,1,1311307200
934,130,1,1311307200
355,17,1,1311307200
42,155,1,1311307200
853,15,1,1311393600
78,2083,1,1311393600
113,78,1,1311393600
2083,78,1,1311393600
15,853,1,1311393600
215,4,1,1311393600
33,2105,1,1311393600
78,113,1,1311393600
1268,584,1,1311480000
1694,2101,1,1311480000
584,569,1,1311480000
569,584,1,1311480000
2101,1694,1,1311480000
672,2,1,1311480000
682,3678,1,1311480000
3678,682,1,1311480000
2,672,1,1311480000
854,231,1,1311566400
48,66,1,1311566400
1,2713,1,1311566400
76,1684,1,1311566400
682,2721,1,1311566400
88,140,1,1311566400
66,1242,1,1311566400
231,854,1,1311566400
666,212,1,1311566400
681,2719,1,1311566400
231,20,1,1311566400
1684,76,1,1311566400
20,231,1,1311566400
573,188,1,1311566400
2109,682,1,1311566400
2109,732,1,1311566400
140,88,1,1311566400
66,48,1,1311566400
100,2720,1,1311566400
682,2109,1,1311566400
2721,682,1,1311566400
2109,1,1,1311566400
2719,681,1,1311566400
155,15,1,1311566400
1694,3630,0,1311566400
2720,100,1,1311566400
682,2722,1,1311652800
40,4,1,1311652800
137,15,1,1311652800
1471,15,1,1311652800
729,340,1,1311652800
15,137,1,1311652800
2,1709,1,1311652800
340,729,1,1311652800
1709,2,1,1311652800
155,622,1,1311652800
2722,661,1,1311652800
2722,682,1,1311652800
15,1471,1,1311652800
584,1268,1,1311652800
79,76,1,1311652800
251,132,1,1311652800
543,253,1,1311739200
137,2717,1,1311739200
253,543,1,1311739200
90,137,1,1311739200
2717,137,1,1311739200
137,90,1,1311739200
77,155,1,1311825600
77,926,1,1311825600
926,77,1,1311825600
132,255,1,1311825600
79,2723,1,1311825600
155,77,1,1311825600
2723,79,1,1311825600
255,132,1,1311825600
1,2109,1,1311825600
113,355,1,1311912000
90,100,1,1311912000
2110,1010,1,1311912000
1010,2110,1,1311912000
100,90,1,1311912000
155,403,1,1311998400
17,355,1,1311998400
4,77,1,1311998400
202,584,1,1311998400
584,202,1,1311998400
4,215,1,1311998400
403,155,1,1311998400
1472,79,1,1312084800
792,2029,1,1312084800
79,792,1,1312084800
1472,1471,1,1312084800
792,2724,1,1312084800
79,542,1,1312084800
1471,1472,1,1312084800
188,573,1,1312084800
542,79,1,1312084800
792,79,1,1312084800
79,1472,1,1312084800
42,79,1,1312084800
2724,792,1,1312084800
2029,792,1,1312084800
792,543,1,1312084800
2,862,1,1312171200
79,1660,1,1312171200
78,154,1,1312171200
154,78,1,1312171200
940,2726,1,1312171200
140,17,1,1312171200
1705,79,1,1312171200
1712,212,1,1312171200
357,1472,1,1312171200
357,3782,1,1312171200
1472,357,1,1312171200
2726,940,1,1312171200
1660,79,1,1312171200
181,42,1,1312171200
1,2725,1,1312171200
79,1705,1,1312171200
1472,792,1,1312171200
357,1133,1,1312171200
42,181,1,1312171200
17,140,1,1312171200
16,311,1,1312171200
792,1472,1,1312171200
212,1712,1,1312171200
934,792,1,1312257600
78,1638,1,1312257600
1638,78,1,1312257600
1638,792,1,1312257600
1638,542,1,1312257600
20,870,1,1312257600
2111,870,1,1312257600
792,1638,1,1312257600
870,2111,1,1312257600
792,934,1,1312257600
542,1638,1,1312257600
253,210,1,1312257600
1440,210,1,1312257600
210,253,1,1312257600
210,1440,1,1312257600
870,210,1,1312257600
55,385,1,1312257600
210,870,1,1312257600
212,1268,1,1312344000
870,20,1,1312344000
39,10,1,1312344000
3782,1471,1,1312344000
2641,792,1,1312344000
10,39,1,1312344000
15,2,1,1312344000
792,3632,0,1312344000
1268,212,1,1312344000
6,20,1,1312344000
188,251,1,1312344000
792,2641,1,1312344000
660,113,1,1312344000
660,17,1,1312344000
1471,3782,1,1312344000
17,660,1,1312344000
113,660,1,1312344000
20,6,1,1312344000
3782,2112,1,1312430400
1264,3782,1,1312430400
75,39,1,1312430400
42,145,1,1312430400
2112,3782,1,1312430400
212,667,1,1312430400
137,870,1,1312430400
39,75,1,1312430400
145,42,1,1312430400
3782,1264,1,1312430400
2728,792,1,1312430400
792,2728,1,1312430400
543,792,1,1312516800
2,272,1,1312516800
39,2111,1,1312516800
39,1470,1,1312516800
48,140,1,1312516800
1470,39,1,1312516800
253,3736,0,1312516800
1691,137,1,1312516800
1,3736,0,1312516800
542,3736,0,1312516800
543,1,1,1312516800
253,33,1,1312516800
2111,39,1,1312516800
33,253,1,1312516800
932,2075,1,1312516800
680,2112,1,1312516800
137,1691,1,1312516800
155,545,1,1312516800
2112,680,1,1312603200
42,90,1,1312603200
90,42,1,1312603200
251,210,1,1312603200
2729,253,1,1312603200
253,2729,1,1312603200
210,251,1,1312603200
210,2732,1,1312689600
202,48,1,1312689600
1109,1110,1,1312689600
150,212,1,1312689600
581,212,1,1312689600
2732,210,1,1312689600
155,20,1,1312689600
77,33,1,1312689600
212,581,1,1312689600
20,155,1,1312689600
22,140,1,1312689600
140,22,1,1312689600
33,77,1,1312689600
1693,366,1,1312689600
48,202,1,1312689600
366,1693,1,1312689600
542,210,1,1312776000
1457,1,1,1312776000
869,255,1,1312776000
3782,452,1,1312776000
2631,2,1,1312776000
2725,1,1,1312776000
1,1457,1,1312776000
48,1716,1,1312776000
17,622,1,1312776000
210,542,1,1312776000
210,175,1,1312776000
48,1473,1,1312776000
1473,48,1,1312776000
79,1714,1,1312776000
542,17,1,1312776000
175,210,1,1312776000
17,542,1,1312776000
622,17,1,1312776000
1714,79,1,1312776000
1716,48,1,1312776000
140,48,1,1312776000
255,869,1,1312776000
452,3782,1,1312776000
1,2731,1,1312776000
97,345,1,1312776000
212,1617,1,1312862400
1617,212,1,1312862400
252,2733,1,1312862400
251,1713,1,1312862400
2098,1012,1,1312862400
226,212,1,1312862400
66,1473,1,1312862400
57,2107,1,1312862400
57,2098,1,1312862400
253,152,1,1312862400
2107,57,1,1312862400
39,3729,1,1312862400
3729,39,1,1312862400
1,563,1,1312862400
79,272,1,1312862400
79,140,1,1312862400
1473,66,1,1312862400
1713,251,1,1312862400
2733,252,1,1312862400
680,39,1,1312862400
79,2,1,1312862400
2731,1,1,1312862400
563,1,1,1312862400
39,680,1,1312862400
22,23,1,1312862400
212,226,1,1312862400
544,251,1,1312948800
253,66,1,1312948800
212,1021,1,1312948800
1697,11,1,1312948800
1717,40,1,1312948800
66,253,1,1312948800
1,2707,1,1312948800
48,39,1,1312948800
1,1952,1,1312948800
1021,212,1,1312948800
315,132,1,1312948800
39,48,1,1312948800
11,1697,1,1312948800
4,733,1,1312948800
733,4,1,1312948800
132,315,1,1312948800
78,1473,1,1312948800
1473,78,1,1312948800
1473,3782,1,1312948800
40,1717,1,1312948800
11,732,1,1312948800
39,79,1,1312948800
732,11,1,1312948800
3782,1473,1,1312948800
132,841,1,1313035200
792,153,1,1313035200
17,137,1,1313035200
153,253,1,1313035200
841,132,1,1313035200
145,17,1,1313035200
253,153,1,1313035200
48,2734,1,1313035200
2734,48,1,1313035200
1715,252,1,1313035200
153,792,1,1313035200
1713,792,1,1313035200
137,17,1,1313035200
251,544,1,1313035200
132,2631,1,1313035200
2631,132,1,1313035200
252,1715,1,1313035200
792,1713,1,1313035200
212,251,1,1313121600
2736,253,1,1313121600
2735,1716,1,1313121600
1716,2735,1,1313121600
90,357,1,1313121600
79,1130,1,1313121600
253,2736,1,1313121600
251,212,1,1313121600
357,90,1,1313121600
48,1094,1,1313208000
66,17,1,1313208000
4,140,1,1313208000
2727,35,1,1313208000
784,39,1,1313208000
66,482,1,1313208000
18,33,1,1313208000
39,784,1,1313208000
18,868,1,1313208000
868,18,1,1313208000
672,152,1,1313208000
140,4,1,1313208000
155,544,1,1313208000
33,18,1,1313208000
544,155,1,1313208000
48,1717,1,1313208000
1717,48,1,1313208000
152,253,1,1313294400
680,48,1,1313294400
11,66,1,1313294400
1718,153,1,1313294400
78,2739,1,1313294400
40,1718,1,1313294400
1718,72,1,1313294400
1718,40,1,1313294400
48,2114,1,1313294400
78,1021,1,1313294400
482,48,1,1313294400
1718,423,1,1313294400
1130,79,1,1313294400
48,680,1,1313294400
48,15,1,1313294400
48,482,1,1313294400
15,48,1,1313294400
1920,48,1,1313294400
48,1920,1,1313294400
2114,48,1,1313294400
423,1718,1,1313294400
48,914,1,1313380800
48,10,1,1313380800
66,11,1,1313380800
452,40,1,1313380800
40,452,1,1313380800
386,3743,0,1313380800
79,386,1,1313380800
1021,78,1,1313380800
255,386,1,1313380800
733,18,1,1313380800
914,48,1,1313380800
870,137,1,1313380800
4,311,1,1313380800
2739,78,1,1313380800
386,79,1,1313380800
386,255,1,1313380800
3782,152,1,1313380800
18,386,1,1313380800
18,733,1,1313380800
10,48,1,1313380800
914,10,1,1313380800
386,18,1,1313380800
10,914,1,1313380800
1,90,1,1313467200
544,2,1,1313467200
152,48,1,1313467200
1720,1,1,1313467200
1720,682,1,1313467200
1719,57,1,1313467200
1720,66,1,1313467200
1012,2098,1,1313467200
1012,2730,1,1313467200
682,1720,1,1313467200
33,841,1,1313467200
90,48,1,1313467200
841,33,1,1313467200
48,152,1,1313467200
140,544,1,1313467200
90,1,1,1313467200
66,1720,1,1313467200
48,90,1,1313467200
57,1719,1,1313467200
48,131,1,1313553600
152,512,1,1313553600
48,2741,1,1313553600
2730,1012,1,1313553600
22,613,1,1313553600
131,48,1,1313553600
613,22,1,1313553600
4,2740,1,1313553600
613,48,1,1313553600
48,613,1,1313553600
2741,48,1,1313553600
48,137,1,1313640000
2117,1,1,1313640000
18,274,1,1313640000
48,35,1,1313640000
274,18,1,1313640000
22,210,1,1313640000
48,75,1,1313640000
210,22,1,1313640000
1,2117,1,1313640000
2117,2737,1,1313640000
75,48,1,1313640000
137,48,1,1313640000
