src,dst,label,timestamp
792,453,0,1308623363.47181
792,918,0,1308623373.5742
1064,463,1,1308623801.28666
1167,792,1,1308626115.00976
14,483,1,1308627060.37368
1122,1168,1,1308633370.13317
1168,1122,1,1308633586.3673
1126,735,1,1308635359.03674
1025,830,1,1308644955.59639
830,1025,1,1308645425.70314
1025,1169,1,1308645532.17957
1169,1025,1,1308646203.44466
1169,1070,1,1308646596.01438
1160,1170,1,1308647026.82312
1070,1171,0,1308648252.2913
792,1167,1,1308651034.43198
988,1160,1,1308651675.20016
1172,1160,1,1308651719.17365
1160,1172,1,1308652319.20238
1160,988,1,1308652333.48856
903,53,1,1308655963.19816
53,903,1,1308656017.25768
256,792,1,1308661563.85617
792,231,0,1308668850.33609
531,1173,1,1308675188.08132
407,1174,1,1308678158.50566
1122,1175,1,1308679364.10064
1175,1122,1,1308679448.23291
530,633,1,1308683622.68191
633,530,1,1308683682.35885
46,273,1,1308685459.03989
273,46,1,1308686009.74224
1162,1176,1,1308688276.45548
1122,1177,1,1308692472.51046
1170,1160,1,1308692490.80557
1177,1122,1,1308692607.47773
18,1178,1,1308696916.50091
18,901,1,1308697466.85262
18,1179,1,1308697486.47276
18,1,1,1308697521.08128
18,1180,1,1308699002.16622
1174,407,1,1308699923.5684
1122,1181,1,1308700160.77588
1181,1122,1,1308700907.51217
1122,1162,1,1308701174.24091
11,1182,1,1308701429.7513
11,1183,1,1308701488.12623
1182,11,1,1308701541.73834
1122,1184,1,1308701624.9887
1183,11,1,1308702656.4018
883,898,1,1308702978.27288
883,1060,1,1308703009.92944
1184,1122,1,1308703895.66705
1122,1185,1,1308704027.12163
1185,1122,1,1308704097.19663
1180,18,1,1308704187.83665
133,954,1,1308706007.12548
954,133,1,1308706060.41569
1122,1186,1,1308707845.34969
1186,1122,1,1308708071.39032
11,1186,1,1308708525.49093
1186,11,1,1308708552.37092
231,1167,1,1308712016.4176
1174,1187,1,1308713263.5138
1003,1122,1,1308716993.2238
28,1188,1,1308717685.537
1122,1003,1,1308717739.71548
1158,1189,1,1308718325.75572
539,53,1,1308721693.05435
53,539,1,1308721707.37566
1067,1187,1,1308723652.79471
1178,1179,1,1308723687.56641
1158,1190,1,1308724727.67845
1190,1158,1,1308724795.82583
501,883,1,1308728280.16481
883,501,1,1308728282.63303
602,1191,1,1308731505.63425
883,1192,1,1308736307.15912
1192,883,1,1308736391.39745
604,19,1,1308738236.39608
594,1187,1,1308743888.21979
1159,1143,1,1308744495.4735
1188,28,1,1308749089.89573
592,1193,1,1308757721.43927
1193,592,1,1308757865.38436
592,689,1,1308760803.97714
689,592,1,1308760847.76313
1060,1194,1,1308761061.35621
1194,1060,1,1308761081.96573
735,1195,1,1308762660.79436
735,670,1,1308762936.79577
552,735,1,1308763809.63749
735,552,1,1308763975.10431
1179,18,1,1308764974.85678
1179,1178,1,1308764980.53998
1179,224,1,1308764985.32688
670,735,1,1308766774.88048
1197,1198,1,1308775327.91618
1177,1199,1,1308776782.53244
1177,1185,1,1308778260.29112
1003,611,1,1308779863.25232
1197,1177,1,1308779998.36118
537,413,1,1308780290.18967
413,537,1,1308780302.43799
1177,1197,1,1308780312.33361
1199,1177,1,1308780312.85497
1185,1177,1,1308780887.11996
1167,483,1,1308787047.3044
1167,1186,1,1308787150.41721
1167,231,1,1308787234.85404
895,1200,1,1308787328.29675
1200,895,1,1308787341.91056
483,1167,1,1308795083.50088
1060,906,1,1308797589.56776
906,1060,1,1308798137.52565
1190,1201,1,1308799902.81232
1201,1190,1,1308799989.62093
1201,1202,1,1308800215.81705
1202,1201,1,1308800615.72674
1186,1167,1,1308802779.46493
85,1167,1,1308803376.37931
1195,735,1,1308818193.79392
1176,1162,1,1308827983.27122
859,1199,1,1308835755.81795
1199,859,1,1308835764.87561
1199,1190,1,1308836843.42387
1199,1203,1,1308837161.92381
1203,1199,1,1308837415.73926
1203,594,1,1308843920.71049
883,568,1,1308844478.8869
568,883,1,1308844549.62818
854,311,1,1308845133.92544
311,854,1,1308845140.79155
498,311,1,1308846210.87913
311,498,1,1308846528.06371
594,1203,1,1308847057.27416
1203,1186,1,1308849684.32017
463,1064,1,1308850555.20999
594,1204,1,1308850731.70232
1044,1060,1,1308851197.55906
1060,1044,1,1308851307.67882
594,1067,1,1308851323.17943
1067,594,1,1308851397.24347
1204,594,1,1308852756.45273
938,1205,1,1308852947.10121
1205,938,1,1308853132.9267
1186,1203,1,1308853700.36719
1203,1161,1,1308856853.8291
1187,594,1,1308857822.01008
1187,1067,1,1308857847.2075
1161,1203,1,1308861390.73732
4,1206,1,1308861974.70958
1167,85,1,1308866537.10968
90,1207,1,1308866825.42621
171,1182,1,1308869825.82533
1182,171,1,1308869913.19719
1207,90,1,1308872291.95521
985,938,1,1308875180.46294
938,985,1,1308875195.83282
1122,1208,1,1308875235.72053
1208,1122,1,1308875530.74188
1060,864,1,1308888410.19289
864,1060,1,1308888440.3917
1203,1122,1,1308894739.0345
868,1054,1,1308894762.03654
1054,868,1,1308894867.0967
1122,1203,1,1308894933.37814
1209,1122,1,1308896010.85619
1122,1209,1,1308897010.49461
326,1210,1,1308905486.08117
854,1212,1,1308913631.78931
1212,854,1,1308913661.89454
1207,1211,1,1308913764.32727
1211,1207,1,1308914967.58228
231,594,1,1308923729.95405
594,231,1,1308924030.4786
790,1213,1,1308926130.29615
1213,790,1,1308926154.25479
737,938,1,1308926624.35234
530,1196,1,1308934077.30637
522,1214,1,1308934647.7861
1214,522,1,1308935147.76281
1158,1157,0,1308940292.49046
1209,1215,1,1308943646.77253
865,511,1,1308943943.96098
1215,1209,1,1308944008.3667
511,413,1,1308945326.42492
413,511,1,1308945343.83173
1060,413,1,1308946556.19419
413,1060,1,1308946570.8275
1210,326,1,1308952314.96041
171,511,1,1308952428.14621
511,171,1,1308952506.91701
842,1216,1,1308957277.85864
1216,842,1,1308957300.48509
938,588,1,1308959655.64123
588,938,1,1308959677.93465
1180,3,0,1308960348.50012
938,737,1,1308961304.85206
1122,1064,1,1308963479.50002
1064,1122,1,1308963544.46965
648,674,1,1308975154.4237
674,648,1,1308975239.06563
537,1054,1,1308975298.45198
1054,537,1,1308975379.49556
868,1217,1,1308976772.40936
1122,741,1,1308980389.76201
741,1122,1,1308980411.50272
741,627,1,1308982770.16632
1217,868,1,1308984967.23784
988,1186,1,1308985814.12085
1186,988,1,1308986221.8707
1122,1217,1,1308986247.15938
1217,1122,1,1308986276.36516
1217,627,1,1308986353.34762
627,741,1,1308987075.1926
522,1191,1,1308987089.16488
627,1217,1,1308988056.61427
1191,522,1,1308994974.36323
1191,602,1,1308995050.72714
865,1122,1,1309003917.2563
748,747,0,1309013822.41575
748,19,1,1309013894.78018
1054,552,1,1309015029.5863
751,1054,1,1309015033.06317
1054,751,1,1309015065.30632
552,1054,1,1309015100.74606
1177,1158,1,1309017585.4532
483,1218,1,1309017650.66095
1218,483,1,1309017652.3453
1158,1177,1,1309022526.35696
1177,1219,1,1309024301.91702
1219,1177,1,1309024398.96409
997,1220,1,1309026025.2824
1220,997,1,1309026031.83007
1220,1221,1,1309026405.73059
1220,1126,1,1309026526.18081
1126,1220,1,1309027036.76843
1217,345,1,1309037415.81072
345,1217,1,1309037474.43113
500,1,1,1309065147.58341
1,500,1,1309065236.6863
85,53,1,1309066360.9094
53,85,1,1309066361.72438
53,627,1,1309066464.42618
627,53,1,1309068133.46816
7,1126,1,1309069623.72422
1222,624,1,1309072491.93009
1126,7,1,1309072954.47682
1177,1223,1,1309085604.05186
1223,1177,1,1309085695.80062
1122,1224,1,1309089822.80743
1177,1224,1,1309090686.51332
1224,1122,1,1309092096.21759
1224,1177,1,1309092187.33229
1122,1225,1,1309097738.47805
1225,1122,1,1309098361.69741
1122,1226,1,1309100771.17546
1226,1122,1,1309101095.43453
1226,1199,1,1309101116.23793
1199,1226,1,1309101575.57827
1197,1054,1,1309112715.18448
1054,1197,1,1309112749.52424
889,537,1,1309114781.63798
1196,530,1,1309118464.57948
265,889,1,1309118651.37731
889,265,1,1309118676.21301
1189,1158,1,1309127588.6476
1189,1122,1,1309129752.80939
1122,1189,1,1309129804.92148
53,1122,1,1309129896.12043
1122,53,1,1309129950.0767
1158,1222,1,1309130126.40282
1222,1158,1,1309130769.09962
1122,314,1,1309131054.15476
1122,1222,1,1309131545.10999
1222,1122,1,1309131624.49582
1217,883,1,1309138549.91069
883,1217,1,1309139553.8337
883,552,1,1309158824.21873
314,454,1,1309159260.46301
454,314,1,1309159341.14056
552,883,1,1309159645.17818
552,594,1,1309185400.50813
594,552,1,1309185522.05477
1122,737,1,1309189279.90849
737,1122,1,1309189404.6002
594,1229,1,1309198755.64502
865,454,1,1309204469.44232
27,905,1,1309204581.45284
1229,1230,1,1309208506.45568
905,7,1,1309210453.71509
1199,1213,1,1309211506.06485
1213,1199,1,1309211599.21875
795,501,1,1309212632.38968
1199,1217,1,1309215241.3393
1199,737,1,1309216506.9941
737,1199,1,1309216620.49311
483,686,0,1309235554.66021
868,4,1,1309237983.28955
4,868,1,1309239244.73464
4,1217,1,1309243972.19887
1122,865,1,1309257694.31324
1229,997,1,1309272697.03082
997,1229,1,1309272702.58568
1122,1229,1,1309274303.81913
1229,1122,1,1309274496.89257
189,286,1,1309274837.50535
286,189,1,1309275019.64244
1122,1231,1,1309280009.48837
1231,1122,1,1309280144.19373
286,1232,1,1309284996.77206
1232,286,1,1309286067.93726
1232,1233,1,1309286351.05811
1233,1232,1,1309286511.29453
997,1217,1,1309287720.05014
1217,997,1,1309287778.29632
1024,1234,1,1309289064.87118
877,1228,1,1309289898.65047
1228,877,1,1309289918.02922
1234,1024,1,1309290726.7008
1230,1229,1,1309291913.42349
1002,1034,0,1309295896.07369
498,1223,1,1309299402.41309
1223,498,1,1309300027.8259
902,1235,1,1309302295.09551
1235,902,1,1309302876.92983
1217,1223,1,1309303105.43255
1223,1217,1,1309303313.24574
746,1167,1,1309306738.47966
453,689,1,1309306879.23037
689,453,1,1309306935.99554
868,1034,0,1309309054.62259
1217,792,0,1309309166.34192
4,792,0,1309309207.93565
1024,1236,1,1309309693.25801
1236,1024,1,1309309753.41559
1228,1237,1,1309313207.79943
1217,1238,1,1309314176.03548
1238,1217,1,1309314200.12481
99,1237,0,1309314304.99254
595,1239,1,1309316630.13524
1239,595,1,1309316845.65761
842,595,1,1309319228.23192
1003,231,1,1309321483.43037
231,1003,1,1309321505.47585
1125,1240,1,1309322058.16923
1240,1125,1,1309322072.39828
927,1034,0,1309322811.93795
1114,1003,1,1309323270.22002
1003,1114,1,1309323331.89695
176,1024,1,1309323550.69456
1024,176,1,1309323645.2984
1003,499,1,1309326687.18313
499,1003,1,1309326793.08242
1173,531,1,1309329060.81417
842,1217,1,1309332377.02418
27,883,1,1309334581.73972
883,27,1,1309336608.5707
1050,27,1,1309342307.14349
27,1050,1,1309344051.7888
7,1241,1,1309352731.69398
15,864,1,1309352757.69852
15,627,1,1309352767.43236
1241,7,1,1309352805.88705
865,1237,1,1309358874.75744
842,1242,1,1309360094.23073
1242,842,1,1309360484.06611
498,1243,1,1309375912.76115
1243,498,1,1309376072.51634
1211,1244,1,1309377160.04989
1244,1211,1,1309377171.4982
4,673,0,1309380593.09682
4,384,0,1309380665.7699
4,45,1,1309390992.68538
1217,4,1,1309391278.16517
204,1241,1,1309391942.29538
1217,1242,1,1309391967.97446
1242,1217,1,1309392010.24073
1241,204,1,1309392011.58955
11,581,1,1309394451.61321
581,11,1,1309394507.75739
553,7,1,1309401354.15774
7,553,1,1309401417.61407
7,1058,1,1309401451.74701
1134,231,1,1309401977.05496
689,1217,1,1309410059.39348
1217,689,1,1309410251.06404
883,842,1,1309415993.42753
842,883,1,1309416002.95354
7,842,1,1309416197.84045
883,1245,1,1309416870.76832
1245,883,1,1309417253.56783
1177,735,1,1309460352.28789
901,22,1,1309467145.46038
842,885,1,1309468948.438
188,885,1,1309472526.72326
885,842,1,1309473889.60531
885,188,1,1309473897.17417
885,865,1,1309476814.20876
865,885,1,1309477065.5017
1107,1247,1,1309478771.23104
483,624,1,1309480815.48682
483,674,1,1309482436.14219
624,483,1,1309482819.15664
761,1091,1,1309486737.40267
761,1217,1,1309495085.25704
1217,761,1,1309495162.16421
674,882,1,1309495511.92781
1054,1202,1,1309498976.03626
1202,1054,1,1309499026.47486
1024,813,1,1309499306.01797
1026,624,1,1309499870.60015
624,1026,1,1309500807.8
813,1024,1,1309500895.40951
601,675,1,1309523594.50607
885,1212,1,1309542796.79687
1212,885,1,1309542828.10947
885,507,1,1309545436.48133
735,1248,1,1309551392.32217
1217,1249,1,1309556396.32058
1249,1217,1,1309556655.70706
507,885,1,1309556805.56391
1204,1025,1,1309560682.1201
695,806,1,1309571385.39497
806,695,1,1309571557.35486
885,1026,1,1309571824.93737
1026,885,1,1309571991.88069
1013,885,1,1309573098.23919
885,1013,1,1309573185.17473
1248,735,1,1309598492.11975
270,607,1,1309603339.32032
607,1250,1,1309604214.09887
1250,607,1,1309604310.95375
1054,222,1,1309622869.37041
222,1054,1,1309622976.22351
153,1251,1,1309630624.91312
453,1227,1,1309631994.03413
1227,453,1,1309632001.11215
1251,153,1,1309634381.88814
1251,1237,1,1309635222.74103
1252,166,1,1309640015.06431
166,1252,1,1309640043.73034
1237,1253,1,1309641380.63447
1237,868,1,1309641424.2882
1237,99,0,1309641564.84962
1237,1251,1,1309641588.36807
1237,865,1,1309641644.21365
1253,99,0,1309642133.89703
1253,1237,1,1309642554.30504
224,1179,1,1309644605.76092
501,586,1,1309651562.23315
586,501,1,1309651686.565
1221,1220,1,1309671838.34342
27,1254,1,1309672873.80979
27,1255,1,1309672885.69551
1255,27,1,1309679658.836
7,1183,1,1309696725.0092
413,1230,1,1309724780.46343
1230,413,1,1309726073.23148
453,1256,1,1309726934.14497
413,1257,1,1309727233.93952
1183,7,1,1309734826.91916
1091,761,1,1309758954.04052
1054,1258,1,1309758956.26588
1258,1054,1,1309758997.57004
429,1250,1,1309772448.58844
1250,429,1,1309772483.16127
453,1259,1,1309783901.18457
957,1177,1,1309785033.96175
453,1250,1,1309785312.80086
453,1260,1,1309786264.20959
1260,453,1,1309786303.90407
905,27,1,1309786504.66381
1237,1228,1,1309787622.03102
1250,453,1,1309787804.94392
1259,453,1,1309788309.19134
1204,1088,1,1309788355.44852
1167,746,1,1309793224.1146
1167,1239,1,1309793254.54461
1088,1204,1,1309793912.43746
1177,957,1,1309800986.3699
320,792,0,1309802357.26702
865,1227,1,1309803475.75477
1227,865,1,1309803885.22795
865,887,1,1309803988.34192
887,865,1,1309804044.58809
1054,1261,1,1309813610.69703
1261,1054,1,1309813784.29228
231,1261,1,1309815103.4553
1259,27,1,1309820754.32041
27,341,1,1309820950.90162
1261,231,1,1309821262.93544
835,689,1,1309828469.77167
689,835,1,1309828477.00599
1150,1261,1,1309835784.4975
1261,1150,1,1309836034.85767
1158,842,1,1309846486.11145
429,527,1,1309863842.91513
527,429,1,1309863848.44239
453,1262,1,1309884814.39007
1262,453,1,1309886256.94149
1264,581,1,1309893643.74105
581,1264,1,1309893651.3001
1256,184,1,1309896828.21385
27,1265,1,1309903639.09899
324,184,1,1309903898.60026
1196,1266,1,1309914066.86618
1266,1196,1,1309915375.50262
349,111,1,1309918082.24806
1067,426,1,1309928760.53403
1058,7,1,1309947717.28345
1265,27,1,1309952452.13725
594,1134,1,1309960184.95765
1134,594,1,1309960247.88644
923,1267,1,1309961476.06005
1267,923,1,1309961617.61105
270,792,0,1309980509.32975
498,1268,0,1309980769.90275
549,311,1,1309984109.02086
311,549,1,1309984143.8697
429,507,1,1309985342.91593
507,429,1,1309985415.86646
889,1269,1,1309991644.85529
1013,1270,1,1309992723.18673
1270,1013,1,1309992900.89987
1250,1217,1,1309995323.46953
889,1271,1,1309996803.79899
1271,889,1,1309997069.99909
1054,689,1,1310001951.1793
689,1054,1,1310001967.31606
689,1268,0,1310004785.22896
674,483,1,1310011218.49813
1013,1250,1,1310020425.27073
1250,1013,1,1310020541.82814
689,1250,1,1310021380.72942
1250,689,1,1310021406.92917
1269,889,1,1310025648.19004
1191,1272,1,1310037317.48751
1272,1191,1,1310037983.49732
507,1246,1,1310044120.88013
1246,507,1,1310046299.90285
1237,792,0,1310053263.9019
501,1263,1,1310060506.53022
1263,501,1,1310060931.86052
184,1256,1,1310063026.18869
184,324,1,1310063039.63232
923,1273,1,1310065627.74819
1013,482,1,1310066017.9119
1273,923,1,1310066047.4606
76,1013,1,1310066183.8116
482,1013,1,1310069193.66166
1013,76,1,1310071422.76415
1013,568,1,1310071536.49058
568,1013,1,1310071637.55633
166,1246,1,1310072231.43514
378,454,1,1310072406.45856
1246,166,1,1310073260.31671
730,784,0,1310084327.77687
787,784,0,1310085056.76094
7,971,1,1310095919.31428
971,7,1,1310096143.89686
583,784,0,1310106424.69441
1079,1025,1,1310107934.40628
594,877,1,1310142743.58623
498,784,0,1310145303.13469
868,1237,1,1310146972.40026
1228,1230,1,1310155626.21277
1230,1228,1,1310157462.37887
27,1274,1,1310161574.48236
27,1259,1,1310161594.55051
842,1275,1,1310162255.92611
1275,842,1,1310163009.91349
588,1013,1,1310169975.00165
1013,588,1,1310171215.97972
806,1013,1,1310177805.03904
1013,806,1,1310177934.23175
231,1276,1,1310178107.93776
1276,231,1,1310178150.80334
483,1276,1,1310182244.3298
1250,1277,1,1310189389.15702
1277,1250,1,1310189530.05857
413,1013,1,1310191267.51998
1013,413,1,1310191274.02315
689,946,1,1310198423.83405
946,689,1,1310198451.73247
429,1212,1,1310208225.94174
1212,429,1,1310208335.42807
581,1275,1,1310223971.46829
1275,581,1,1310223978.40107
923,668,1,1310237826.8373
668,923,1,1310237879.72461
1212,1275,1,1310244250.81548
1275,1212,1,1310244253.29217
429,1013,1,1310252227.4396
1013,429,1,1310252297.78349
1091,1145,1,1310252330.1029
1276,483,1,1310265857.95842
69,27,1,1310272544.41814
69,376,1,1310273776.42275
595,1227,1,1310285965.23334
1227,595,1,1310286040.33778
1277,1278,1,1310297023.38162
1278,1277,1,1310297051.90069
1167,1277,1,1310306476.96436
1277,1167,1,1310306527.24008
1054,1279,1,1310311639.42398
1279,1054,1,1310311705.54239
200,28,1,1310312736.7537
1122,1280,1,1310319199.87254
1280,1122,1,1310319254.09206
889,1277,1,1310320420.57928
1277,889,1,1310320432.97792
1279,1122,1,1310323063.54721
1122,1279,1,1310323073.03366
1107,1277,1,1310330873.51728
842,426,1,1310334070.59783
1013,1281,1,1310335657.16493
1281,1013,1,1310335678.40029
1277,1013,1,1310348955.01921
1013,1277,1,1310352752.79432
1013,483,1,1310353100.86481
1145,497,1,1310354767.47099
1145,1091,1,1310354862.3832
498,624,1,1310358702.31942
883,1013,1,1310370741.03125
1013,883,1,1310370778.18053
1272,1282,1,1310380837.38029
1122,1283,1,1310385371.09216
1283,1122,1,1310385470.91042
1270,1255,1,1310387429.66463
1255,1270,1,1310387508.14965
601,1284,1,1310388676.81279
1284,601,1,1310388939.88722
1275,1122,1,1310396603.49696
1122,1275,1,1310396605.13786
1122,1285,1,1310396644.42051
1282,1272,1,1310417768.86312
595,1,1,1310422442.2307
871,1286,1,1310444039.92699
897,1288,1,1310488488.56809
1288,897,1,1310489080.90914
1289,1287,1,1310505365.13154
28,200,1,1310507713.46219
1280,1289,0,1310513966.4929
595,842,1,1310517532.54437
1122,1290,1,1310517934.49482
1290,1122,1,1310518040.30289
842,1291,1,1310525749.54157
638,1022,1,1310526279.93871
880,842,1,1310529127.9154
842,880,1,1310529206.71938
842,607,1,1310532428.60618
607,842,1,1310532464.07073
1291,842,1,1310535563.57202
1286,871,1,1310555148.84927
1272,1292,1,1310555699.04155
1292,1272,1,1310556851.91323
897,1279,1,1310572254.97059
1279,897,1,1310572290.4545
280,1136,1,1310581296.37111
1136,280,1,1310581648.83123
280,1262,1,1310582883.51443
1262,280,1,1310583023.02085
994,1292,1,1310586316.06913
1292,994,1,1310587004.82086
1122,1293,1,1310587078.34708
231,1075,1,1310590391.63207
1075,231,1,1310590428.67737
568,624,1,1310601326.38297
1272,1252,1,1310602079.81954
1252,1272,1,1310603166.45084
107,1199,1,1310603329.12958
624,568,1,1310605037.35195
1199,107,1,1310605285.00871
889,1122,1,1310609224.29909
1122,889,1,1310609310.06967
1122,491,1,1310609358.71396
